source,text,created_at,retweet_count,favorite_count,is_retweet,id_str
Twitter for iPhone,Getting ready for a new episode of @celebrityapprentice. I cannot wait! i'm so excited to have something other than the #Oscars to watch!,2/27/12 1:51,,,FALSE,1.74E+17
Twitter for iPhone,Leaving Las Vegas! Thank you to the incredible team from @TrumpLasVegas for an amazing stay!,2/26/12 16:58,,,FALSE,1.74E+17
Instagram,Delivering Happiness @zappos! My ride tonight...  http://t.co/RBSq8ZsZ,2/26/12 7:56,,,FALSE,1.74E+17
Camera on iOS,My ride... #vegas  @zappos http://t.co/6rzke1Jn,2/26/12 7:52,,,FALSE,1.74E+17
Camera on iOS,Heart Attack Cafe...eat free if you are over 350 lbs! Really??? Only in #vegas http://t.co/KFgDKkzD,2/26/12 7:42,,,FALSE,1.74E+17
Twitter Web Client,Hilarious! http://t.co/0et8ID5L,2/25/12 0:01,,,FALSE,1.73E+17
Camera on iOS,Monkey Row @zappos offices in Vegas! #Vegas #zappos http://t.co/XTlVgrQ4,2/24/12 18:47,,,FALSE,1.73E+17
Camera on iOS,@zappos offices in #vegas! Love this place! http://t.co/6Z8OGiuM,2/24/12 18:40,,,FALSE,1.73E+17
Twitter for iPhone,Just arrived @zappos offices! Can't wait for our tour!,2/24/12 17:45,,,FALSE,1.73E+17
Twitter for iPhone,It helps that she is only 7 months old!! #Vegas,2/24/12 16:26,,,FALSE,1.73E+17
Twitter for iPhone,It helps that she is only 7 months old! #Vegas,2/24/12 16:25,,,FALSE,1.73E+17
Twitter for iPhone,In #Vegas w/Arabella. I keep thinking how this may be the only time I'll ever be able to fully control my daughter's behavior in #SinCity!,2/24/12 16:25,,,FALSE,1.73E+17
Twitter for iPhone,Glad you enjoyed! RT“@c_mac_run:@IvankaTrump Just left an event at @TrumpToronto. What an amazing property. #highlyrecommended #trumptoronto,2/24/12 6:42,,,FALSE,1.73E+17
Twitter Web Client,My appearance on @todayshow this morning. http://t.co/2Tbx8gYE,2/23/12 21:27,,,FALSE,1.73E+17
Camera on iOS,30 Rock http://t.co/KwirxnXx,2/23/12 13:33,,,FALSE,1.73E+17
Camera on iOS,On set @todayshow. Just finished a fascinating segment about why women don't speak up in group settings. http://t.co/XfhnD9ZF,2/23/12 13:27,,,FALSE,1.73E+17
Instagram,Arriving at @todayshow!  http://t.co/CAg5diLF,2/23/12 12:42,,,FALSE,1.73E+17
Twitter for iPhone,How would you describe yourself in a word? RT: NYOPolitics: Republican Candidates Describe Themselves w/ a Single Word: http://t.co/V7cWVD6P,2/23/12 3:56,,,FALSE,1.73E+17
Twitter for iPhone,Just finishing up at the office.  Late night and early morning.  Tune into the @todayshow tomorrow at 8:10 as I'll be  a guest! Night nite!,2/23/12 3:33,,,FALSE,1.73E+17
Twitter Web Client,Enter the #TowerHeist Great Escape Sweepstakes for a chance to win 2 nights at @TrumpNewYork plus airfare http://t.co/2jvF4tVA,2/21/12 20:45,,,FALSE,1.72E+17
Twitter Web Client,I'm so excited to announce the launch of my eBoutique! I hope that you love it as much as I do. Happy Shopping! http://t.co/MpW2CzYm,2/21/12 14:17,,,FALSE,1.72E+17
Instagram,Teeing up! #golf #presidentsday  http://t.co/3zTCwj7w,2/20/12 15:45,,,FALSE,1.72E+17
Instagram,Trump International Golf Course #PresidentsDay #Golf http://t.co/FUDyK3bW,2/20/12 15:16,,,FALSE,1.72E+17
Twitter for iPhone,@iamrockingaj it's the front entrance of The Mar-a-Lago Club,2/20/12 14:47,,,FALSE,1.72E+17
Instagram,Good morning from Palm Beach!  http://t.co/1zhS7aKR,2/20/12 14:40,,,FALSE,1.72E+17
Twitter for iPhone,@kpturner08 you are too sweet! Arabella was only 3 months old when we filmed so I was highly self conscience. I appreciate your saying that!,2/20/12 3:54,,,FALSE,1.71E+17
Twitter for iPhone,Getting ready for #CelebrityApprentice???? I am! 1 hour to go....,2/20/12 0:53,,,FALSE,1.71E+17
Twitter for iPhone,Playing around with #Instagram. Love it...so much fun. Big kiss from Palm Beach!,2/20/12 0:50,,,FALSE,1.71E+17
Instagram,Just posted a photo http://t.co/fN7U1HqT,2/20/12 0:47,,,FALSE,1.71E+17
Camera on iOS,On the 2nd hole of the new 9 at Trump International in Palm Beach. (I didn't sink the put) #golf #presidentsweekend http://t.co/XeKFIxHe,2/19/12 17:09,,,FALSE,1.71E+17
Twitter for iPhone,Great day on the golf course!,2/19/12 15:43,,,FALSE,1.71E+17
Twitter for iPhone,The Celebrity Apprentice is back and better than ever. Whoo hoo! Check it out tonight at 9 pm EST on NBC! #CelebrityApprentice,2/19/12 14:36,,,FALSE,1.71E+17
Twitter for iPhone,Just returned from a beach walk. Saw a guy in a #Speedo w/ a blackberry harness snapped on the side. Why not just wear trunks w/ pockets?,2/19/12 13:47,,,FALSE,1.71E+17
Twitter Web Client,Can't wait for the season premiere of #TheCelebrityApprentice this Sun at 9pm EST on @NBC. Hope you will be watching! http://t.co/Rwbu95We,2/17/12 19:32,,,FALSE,1.71E+17
Twitter for iPhone,So excited to spending the long weekend covering Arabella in kisses. I now finally understand why my mom always loved the holidays!,2/17/12 18:21,,,FALSE,1.71E+17
Camera on iOS,My father & the winner of the #WestminsterDogShow.  Its become a tradition 4 the winning dog 2 visit him in Trump Tower http://t.co/x2ikOuC8,2/15/12 21:29,,,FALSE,1.70E+17
Twitter for Websites,Where there is love there is life.- Mohandas K. GandhiHappy Valentines Day! https://t.co/uXHkWajY #galaxylovenote,2/14/12 21:03,,,FALSE,1.70E+17
Camera on iOS,Backstage at #FashionWeek http://t.co/IKSh2SFx,2/14/12 21:00,,,FALSE,1.70E+17
Camera on iOS,Backstage at #FashionWeek http://t.co/T5qCNB0M,2/14/12 20:59,,,FALSE,1.70E+17
Camera on iOS,Fashion week NYC #fashionweek http://t.co/VpnR6IxJ,2/14/12 20:59,,,FALSE,1.70E+17
Twitter Web Client,I finally made the switch to an #iphone.  I'm both intimated and excited at the same time. #BraveNewWorld,2/14/12 17:09,,,FALSE,1.69E+17
Twitter for BlackBerry®,Now Arabella's my sous chef as I cook dinner. She's watching me from her baby seat while chewing on Sophie the Giraffe.,2/12/12 22:03,,,FALSE,1.69E+17
Twitter for BlackBerry®,I took Arabella to the #WhitneyMuseum today & then to #bunch w/ girlfriends. She was on her best behavior! #ladiesdayout,2/12/12 22:02,,,FALSE,1.69E+17
Twitter for BlackBerry®,"Amazing! You can call her Iva! ""@Jr0125:thinking of naming my grandaughter in your name sake need help and what can we call her for short?""",2/12/12 2:44,,,FALSE,1.69E+17
Twitter for BlackBerry®,@HuffingtonPost: 'God gave me a voice to sing with and when you have that what other gimmick is there?' - #WhitneyHouston,2/12/12 2:29,,,FALSE,1.69E+17
Twitter for BlackBerry®,My husband is seriously impressing me with his #poker skills in a charity game tonight!,2/12/12 1:03,,,FALSE,1.69E+17
Twitter Web Client,The amazing chopper Paul Tuttle made for @Realdonaldtrump from the #CelebrityApprentice. Its showcased in #TrumpTower. http://t.co/1B0lTlvV,2/10/12 14:20,,,FALSE,1.68E+17
Twitter for BlackBerry®,"You're hired Piers! RT""@piersmorgan: How does @IvankaTrump look THIS good so soon after having a baby? Seriously?""",2/10/12 3:28,,,FALSE,1.68E+17
Twitter for BlackBerry®,"Awww...you're making me blush! RT ""@guelphlimo: Funny how when @IvankaTrump is in town everything seems brighter! http://t.co/ufP4auSC",2/8/12 23:27,,,FALSE,1.67E+17
Twitter for BlackBerry®,It was such a pleasure! RT@mgamboaTIHTT: Welcome back @IvankaTrump to @TrumpToronto ! Thank you for visiting us again! http://t.co/VDiUgDqY,2/8/12 23:25,,,FALSE,1.67E+17
Twitter for BlackBerry®,It's #snowing in #NYC! Finally! I was so bummed to miss the last 2 snow falls.,2/8/12 23:24,,,FALSE,1.67E+17
Twitter Web Client,Meeting with our incredible hotel team @TrumpToronto! http://t.co/qYTRRNwQ,2/8/12 20:02,,,FALSE,1.67E+17
Twitter Web Client,Aerial view of Niagara Falls! http://t.co/bM0FWTGK,2/8/12 15:13,,,FALSE,1.67E+17
Twitter for BlackBerry®,Just landed in #Toronto. I cannot wait to visit @trumptoronto for the first time since the hotel opened last Tuesday!,2/8/12 13:39,,,FALSE,1.67E+17
Twitter for BlackBerry®,JayZ Naz and Alicia Keys at Carnegie Hall!,2/8/12 3:38,,,FALSE,1.67E+17
Twitter for BlackBerry®,Getting ready to see #JayZ perform at #CarnegieHall...beyond exciting!,2/8/12 2:26,,,FALSE,1.67E+17
Twitter for BlackBerry®,@DonaldJTrumpJr: Congrats to @ivankatrump & @trumpcollection 4 putting this deal together: OPO to become Trump hotel http://t.co/iZufJiXH,2/8/12 0:20,,,FALSE,1.67E+17
Twitter for BlackBerry®,We are both honored & very excited to have been selected! RT@OConnellPostbiz: Old Post Office DC to become Trump hotel http://t.co/mG0zxkUK,2/8/12 0:17,,,FALSE,1.67E+17
Twitter Web Client,Are you a fan of #TheBachelor? Be sure to tune in tonight as Ben & the ladies visit the gorgeous @TrumpPanama!http://t.co/Ld6HYndM,2/6/12 19:22,,,FALSE,1.67E+17
Twitter for BlackBerry®,People ziplining at the #Superbowl http://t.co/3LfroDVn,2/5/12 22:26,,,FALSE,1.66E+17
Twitter for BlackBerry®,Well said @piersmorgan. This time I agree with all 3 of the points you made. RT @piersmorgan  @Lord_Sugar,2/5/12 20:32,,,FALSE,1.66E+17
Twitter for BlackBerry®,Someone dropped off this present for me at my #superbowl #tailgate party. Very sweet! http://t.co/DCuRPP5k,2/5/12 19:56,,,FALSE,1.66E+17
Twitter for BlackBerry®,Hummm...well I agree w/ the part about the #Giants winning! RT @piersmorgan: My eagerly-awaited #SuperBowl predictions:...,2/5/12 19:43,,,FALSE,1.66E+17
Twitter for BlackBerry®,Just arrived in #Indianapolis...the energy in this city today is electric! #Superbowl,2/5/12 19:14,,,FALSE,1.66E+17
Twitter for BlackBerry®,Headed to the airport with Jared en route to the #Superbowl in #Indianapolis. #GoGiants! #Giants!,2/5/12 12:13,,,FALSE,1.66E+17
Twitter for BlackBerry®,Watching my father @DonaldJTrump endorse Mitt Romney for GOP Nomination @TrumpLasVegas ! Well done!  #MittRomney,2/2/12 20:47,,,FALSE,1.65E+17
Twitter Web Client,Just downloaded the the new @NewYorkObserver app. Looks great!! http://t.co/klNXu8OU,2/2/12 17:04,,,FALSE,1.65E+17
Twitter Web Client,Great review in the @globeandmail of our newest hotel @TrumpToronto http://t.co/hC3Pcx06,2/2/12 15:10,,,FALSE,1.65E+17
Twitter for BlackBerry®,Putting the finishing touches on my e-commerce boutique that's launching next week! IT shoes jewels apparel handbags & coats! V exciting!,2/1/12 3:35,,,FALSE,1.65E+17
Twitter Web Client,Our first guests arriving today @TrumpToronto http://t.co/eQZb8Paf,2/1/12 0:08,,,FALSE,1.65E+17
Twitter for BlackBerry®,Welcome to the @TrumpCollection @TrumpToronto. It's now official. The hotel's open for business & spectacular on every level! #TrumpToronto,1/31/12 18:04,,,FALSE,1.64E+17
Twitter for BlackBerry®,I'm so excited about today's opening of the hotel @TrumpToronto. Congratulations to the many people who worked so hard to make this happen!,1/31/12 18:00,,,FALSE,1.64E+17
Twitter Web Client,Wishing @TrumpNewYork a very happy 15th anniversary! See how it all began at http://t.co/m0ednLIK,1/30/12 14:00,,,FALSE,1.64E+17
Twitter Web Client,@varundhanwantri Thanks for the tip!  I've been watching #lypur #piano lessons on #YouTube for the past 2 hours. http://t.co/o3pXlmcL .,1/29/12 22:07,,,FALSE,1.64E+17
Twitter Web Client,So...I'm majorly struggling in my effort to learn how to play the #piano.  Does anyone know of a great #ipad #app that can help?,1/29/12 19:41,,,FALSE,1.64E+17
Twitter Web Client,Had a grt night out last night.  Jared & I had dinner w/ friends @ Cookshop followed by a late showing of #SleepNoMore. Such an experience!,1/29/12 14:38,,,FALSE,1.64E+17
Twitter for BlackBerry®,Looking good!!!  RT@julescupcakes: loving my new @IvankaTrump pumps! hopefully i can walk in them! http://t.co/VKBTOt3s,1/29/12 0:35,,,FALSE,1.63E+17
Twitter Web Client,Here is a behind the scenes look at my Spring 2012 photo shoot featuring my various Ivanka Trump Collectionshttp://t.co/fvVkRWPl,1/27/12 19:56,,,FALSE,1.63E+17
Twitter Web Client,Great seeing you yesterday @YAROKhair You are the greatest and I'm obsessed with your organic hair products!,1/24/12 19:50,,,FALSE,1.62E+17
Twitter for BlackBerry®,In the makeup chair getting ready for an @Elle magizine photoshoot.,1/24/12 17:39,,,FALSE,1.62E+17
Twitter for BlackBerry®,#Madonna introducing #W.E. at the #Ziegfeld theater in #NYC. http://t.co/8n70VWif,1/24/12 1:19,,,FALSE,1.62E+17
Twitter for BlackBerry®,At the premiere of #W.E. (Directed by #Madonna!!!) @ the Ziegfield theater in #nyc! Cannot wait to see this film!,1/24/12 0:49,,,FALSE,1.62E+17
Twitter Web Client,#HappyYearOfTheDragon to my Chinese Tweethearts! #HappyChineseNewYear,1/23/12 13:51,,,FALSE,1.61E+17
Twitter for BlackBerry®,"Pretty funny! RT ""@daily: Who needs #breakup #icecream? Sell your #ex’s stuff on @neverLIanyway http://t.co/ZzGwNVSi""",1/19/12 17:56,,,FALSE,1.60E+17
Twitter for BlackBerry®,"No. I def did not know. Thx for the heads up. ""@LoreLama: I wonder if @ivankatrump knows they're using her in an ad... http://t.co/09jcCVAW""",1/15/12 20:19,,,FALSE,1.59E+17
Twitter for BlackBerry®,Up next @jaredkushner will hunker down for the #Giants game and I'll go see #IronLady with my sister-in-law. #perfectsunday #Sunday,1/15/12 20:08,,,FALSE,1.59E+17
Twitter for BlackBerry®,Awesome day so far...@jaredkushner and I took Arabella to #brunch and then to the Museum of Natural History to see the dinosaurs. #Sunday,1/15/12 20:06,,,FALSE,1.59E+17
Twitter Web Client,Beyond frightening. “Pageant Crack??”  Yikes. http://t.co/IZHSddZQ #pageantgirls,1/15/12 14:57,,,FALSE,1.59E+17
Twitter for BlackBerry®,Arabella's asleep and we're headed to #Broadway. Seeing #JerseyBoys for the first time. Can't wait! #saturdaynight,1/15/12 0:57,,,FALSE,1.58E+17
Twitter for BlackBerry®,Cooking 4 @jaredkushner & @JoshuaKushner. A wintery feast: lentil soup rosemary & red wine lamb shanks cauliflower puree & brussel sprouts,1/13/12 21:25,,,FALSE,1.58E+17
Twitter for BlackBerry®,My sister-in-law Vanessa is having an incredible 50% off sale on her ultra lux handbag collection! Happy shopping!  http://t.co/7s91bXDE,1/13/12 15:36,,,FALSE,1.58E+17
Twitter Web Client,Support @GirlUp & tweet your questions to learn more about the girls of the Kikuube village in Uganda with #girlupvia12 @ 11-12pm EST today!,1/13/12 15:03,,,FALSE,1.58E+17
Twitter for BlackBerry®,All true except sweaters were blue and chef prepared for us without shellfish! G8 dinner! G8 husband! RT@pagesix http://t.co/hRkm16Bi,1/12/12 12:55,,,FALSE,1.57E+17
Twitter for BlackBerry®,Happy Birthday @jaredkushner! I promise to love you even more this year than I did last! #HappyBirthday,1/11/12 1:03,,,FALSE,1.57E+17
Twitter Web Client,I love the T-Strap trend in the @WhoWhatWear Accessory report. The Haydan pump is one of my fav new styles from my line http://t.co/1bDKo9kM,1/10/12 21:25,,,FALSE,1.57E+17
Twitter for BlackBerry®,Date night with hubby. #goodtimes,1/10/12 0:32,,,FALSE,1.57E+17
Twitter for BlackBerry®,"Up next ""Pour Some Sugar on Me""...",1/8/12 5:41,,,FALSE,1.56E+17
Twitter for BlackBerry®,"It's not pretty in my case! RT ""@reidrosenthal1: @IvankaTrump Please record that. I'd love to see a trump sing.""",1/8/12 5:40,,,FALSE,1.56E+17
Twitter for BlackBerry®,My fav Kereokee songs: Rebel Yell ShoopHonky Tonk WomanHighway Man FaithShook Me All Night Long. I'm going to try them all out tonight!,1/8/12 5:33,,,FALSE,1.56E+17
Twitter Web Client,@macklowe Loved catching up. Congrats on the launch of your new skin care line @vbeaute!  Thanks for the products....the line is incredible!,1/7/12 23:26,,,FALSE,1.56E+17
Twitter for BlackBerry®,With @andreahansen @kendrabw and @uncleRUSH at the Diamond Empowerment Fund event in #NYC http://t.co/lTrUwHJr,1/6/12 0:44,,,FALSE,1.55E+17
Twitter for BlackBerry®,Heading to @uncleRUSH's Diamond Empowerment gala. I'm being honored 4 my jewelry company's efforts in sustainability & social responsibility,1/5/12 23:32,,,FALSE,1.55E+17
Twitter Web Client,@realDonaldTrump stopped by the @todayshow 2 announce the cast of the new @ApprenticeNBC! Who are u most excited 2 see? http://t.co/CYLYxb61,1/4/12 17:12,,,FALSE,1.55E+17
Twitter Web Client,Our flight pattern from Palm Beach back to NYC! Very cool! http://t.co/vO0GsI1G,1/3/12 19:22,,,FALSE,1.54E+17
Twitter Web Client,Happy New Year!  http://t.co/p4AFgPWb,1/1/12 13:41,,,FALSE,1.53E+17
Twitter for BlackBerry®,The perfect start to #2012. http://t.co/5psmudyi,1/1/12 12:05,,,FALSE,1.53E+17
Twitter for BlackBerry®,Welcome to twitter @RupertMurdoch. #HappyNewYear See you in 2012!,12/31/11 23:55,,,FALSE,1.53E+17
Twitter Web Client,The future belongs to those who believe in the beauty of their dreams Eleanor Roosevelt#HappyNewYear All the best in 2012!,12/30/11 22:34,,,FALSE,1.53E+17
Twitter for BlackBerry®,Deep frying a turkey (and hot dogs) and playing touch football on the beach with @DonaldJTrumpJr @jaredkushner and friends. Such fun!,12/28/11 23:04,,,FALSE,1.52E+17
Twitter for BlackBerry®,Baby Arabella is joining Jared and me on the golf course this morning. I'm going to get a lesson & she'll learn through osmosis! #golf,12/26/11 13:39,,,FALSE,1.51E+17
Twitter for BlackBerry®,Merry merry Christmas tweethearts! #merrychristmas #christmas,12/25/11 14:28,,,FALSE,1.51E+17
Twitter for BlackBerry®,Heading to #girlwiththedragontattoo w/ @jaredkushner. So excited to see this movie. Loved the books!,12/25/11 0:32,,,FALSE,1.51E+17
Twitter Web Client,@TrumpCollection tops @TravlandLeisure 500 Best Hotels in the World! Congrats @TrumpNewYork @TrumpLasVegas @TrumpChicago @TrumpSoHo,12/22/11 15:41,,,FALSE,1.50E+17
Twitter for BlackBerry®,Sunrise in Palm Beach! http://t.co/Zu6UL5Au,12/22/11 12:05,,,FALSE,1.50E+17
Twitter for BlackBerry®,Happy Chanukah!,12/21/11 1:28,,,FALSE,1.49E+17
Twitter Web Client,Proud of my bro in-law @JoshuaKushner 4 also being on @Forbes 30 Under 30 list. Arabella has amazing uncles! @erictrump http://t.co/tYZYnox1,12/20/11 15:25,,,FALSE,1.49E+17
Twitter Web Client,"Congratulations to my brother @EricTrump for making @Forbes ""30 under 30 List"" It is well deserved! http://t.co/gZYCVGge #Forbes30",12/19/11 23:26,,,FALSE,1.49E+17
Twitter Web Client,Thinking of spending #NYE in #Vegas? @TrumpLasVegas has some of the city’s best views! http://t.co/pGHd4rt7,12/19/11 21:40,,,FALSE,1.49E+17
Twitter for BlackBerry®,Arabella's first trip to the golf course. So...do I need a car seat in the golf cart?!?!,12/18/11 14:03,,,FALSE,1.48E+17
Twitter for BlackBerry®,Heading to #MissionImpossible. Haven't been to a movie in ages...should be fun!,12/18/11 1:50,,,FALSE,1.48E+17
Twitter for BlackBerry®,In Palm Beach watching the debate on @foxnews. #debate #republican,12/16/11 3:00,,,FALSE,1.48E+17
Twitter Web Client,The crowd in Trump Tower today for my father @realDonaldTrump 's book signing of #TimeToGetTough http://t.co/ImMP1JUm,12/15/11 19:53,,,FALSE,1.47E+17
Twitter Web Client,Very cool article from @Forbes http://t.co/EiF47jzK,12/15/11 16:11,,,FALSE,1.47E+17
Twitter for BlackBerry®,"Intermission at #HughJackman's amazing one man show ""Back on Broadway."" He is incredible! #Broadway",12/14/11 1:15,,,FALSE,1.47E+17
